2016-06-13 22:30:00; 0660-ZE01-71; 0.239976; kW
2016-06-13 22:30:00; 0660-ZE02-68; 0.000000; kW
2016-06-13 22:30:00; 0660-ZE02-70; 6.370254; kW
2016-06-13 22:30:00; 0660-ZE02-71; 3.066360; kW
2016-06-13 22:30:00; 0660-ZE03-68; 3.200000; kW
2016-06-13 22:30:00; 0660-ZE03-70; 0.213440; kW
2016-06-13 22:30:00; 0660-ZE03-71; 0.000000; kW
2016-06-13 22:30:00; 0660-ZE04-68; 0.000000; kW
2016-06-13 22:30:00; 0660-ZE04-70; 6.719040; kW
2016-06-13 22:30:00; 0660-ZE04-71; 0.000000; kW
2016-06-13 22:30:00; 0660-ZE05-70; 1.386560; kW
2016-06-13 22:30:00; 0660-ZE05-71; 0.213312; kW
2016-06-13 22:30:00; 0660-ZE06-70; 3.520000; kW
2016-06-13 22:30:00; 0660-ZE06-71; 0.053328; kW
2016-06-13 22:30:00; 0660-ZE07-70; 0.133400; kW
2016-06-13 22:30:00; 0660-ZE07-71; 0.439956; kW
2016-06-13 22:30:00; 0660-ZE08-71; 0.613272; kW
2016-06-13 22:30:00; 0660-ZE09-71; 0.000000; kW
2016-06-13 22:30:00; 0660-ZE10-71; 1.266540; kW
2016-06-13 22:30:00; 0660-ZE11-71; 0.017776; kW
2016-06-13 22:30:00; 0660-ZE12-71; 0.079992; kW
2016-06-13 22:30:00; 0660-ZE13-71; 0.008000; kW
2016-06-13 22:30:00; 0660-ZE14-71; 0.000000; kW
2016-06-13 22:30:00; 0660-ZE15-71; 0.109308; kW
2016-06-13 22:30:00; 0660-ZE16-71; 0.226644; kW
2016-06-13 22:30:00; 0660-ZE17-71; 0.000000; kW
2016-06-13 22:30:00; 0660-ZE18-71; 0.000000; kW
2016-06-13 22:30:00; 0660-ZE19-71; 0.000000; kW
2016-06-13 22:30:00; 0660-ZE20-71; 0.026664; kW
2016-06-13 22:30:00; 0660-ZE21-71; 0.000000; kW
2016-06-13 22:30:00; 0660-ZE22-71; 0.000000; kW
2016-06-13 22:30:00; 0660-ZE23-71; 0.000000; kW
2016-06-13 22:30:00; 0660-ZE24-71; 1.333200; kW
2016-06-13 22:30:00; 0660-ZE25-71; 0.000000; kW
2016-06-13 22:30:00; 0660-ZE26-71; 0.000000; kW
2016-06-13 22:30:00; 0660-ZE27-71; 0.067660; kW
2016-06-13 22:30:00; 0660-ZE28-71; 0.186648; kW
2016-06-13 22:30:00; 0660-ZE29-71; 0.000000; kW
2016-06-13 22:30:00; 0660-ZE30-71; 0.024000; kW
2016-06-13 22:30:00; 0660-ZE31-71; 0.039996; kW
2016-06-13 22:30:00; 0660-ZE32-71; 0.000000; kW
2016-06-13 22:30:00; 0660-ZE35-71; 0.026664; kW
2016-06-13 22:30:00; 0660-ZE36-71; 0.266640; kW
2016-06-13 22:30:00; 0664-ZE01-68; 0.800000; kW
2016-06-13 22:30:00; 0664-ZE01-70; 0.400000; kW
2016-06-13 22:30:00; 0664-ZE02-68; 0.000000; kW
2016-06-13 22:30:00; 0670-ZE01-70; 23.200000; kW
2016-06-13 22:30:00; 0670-ZE02-70; 120.000000; kW
2016-06-13 22:30:00; 0670-ZE03-70; 20.400000; kW
2016-06-13 22:30:00; 0670-ZE10-70; 0.000000; kW
2016-06-13 22:30:00; 0675-ZE01-70; 0.000000; kW
2016-06-13 22:30:00; 0681-ZE01-70; 103.200000; kW
2016-06-13 22:30:00; 0681-ZE02-70; 21.200000; kW
2016-06-13 22:30:00; 0681-ZE03-70; 0.000000; kW
2016-06-13 22:30:00; 0681-ZE05-70; 1.204000; kW
2016-06-13 22:30:00; 0681-ZE06-70; 0.000000; kW
2016-06-13 22:30:00; 0681-ZE07-70; 3.360000; kW
2016-06-13 22:30:00; 0681-ZE08-70; 84.400000; kW
2016-06-13 22:30:00; 0685-ZE01-70; 0.001332; kW
2016-06-13 22:30:00; 0686-ZE01-70; 2.000000; kW
2016-06-13 22:30:00; 0686-ZE02-72; 7.600000; kW
2016-06-13 22:30:00; 0686-ZE03-72; 0.000000; kW
2016-06-13 22:30:00; 0686-ZE04-72; 1.200000; kW
2016-06-13 22:30:00; 0686-ZE05-72; 0.000000; kW
2016-06-13 22:30:00; 0686-ZE06-72; 0.000000; kW
2016-06-13 22:30:00; 0687-ZE01-70; 0.000000; kW
2016-06-13 22:30:00; 0688-ZE02-70; 22.400000; kW
2016-06-13 22:30:00; 0691-ZE00-70; 0.028146; kW
2016-06-13 22:30:00; 0691-ZE01-70; 0.000000; kW
2016-06-13 22:30:00; 0691-ZE01-71; 0.000000; kW
2016-06-13 22:30:00; 0691-ZE01-72; 0.000000; kW
2016-06-13 22:30:00; 0691-ZE02-70; 0.000000; kW
2016-06-13 22:30:00; 0691-ZE02-71; 0.000000; kW
2016-06-13 22:30:00; 0691-ZE03-70; 0.000000; kW
2016-06-13 22:30:00; 0691-ZE03-71; 0.000000; kW
2016-06-13 22:30:00; 0691-ZE04-71; 2.760000; kW
2016-06-13 22:30:00; 0691-ZE05-71; 0.400000; kW
2016-06-13 22:30:00; 0691-ZE06-71; 0.000000; kW
2016-06-13 22:30:00; 0691-ZE07-71; 2.080000; kW
2016-06-13 22:30:00; 0691-ZE08-73; 4.640000; kW
2016-06-13 22:30:00; 0691-ZE09-71; 0.000000; kW
2016-06-13 22:30:00; 0695-ZE01-70; 0.000000; kW
2016-06-13 22:30:00; 0696-ZE01-70; 0.000000; kW
2016-06-13 22:30:00; 0701-ZE01-70; 1.440000; kW
2016-06-13 22:30:00; 0701-ZE01-71; 0.000000; kW
2016-06-13 22:30:00; 0701-ZE01-72; 0.000000; kW
2016-06-13 22:30:00; 0701-ZE02-70; 19.997760; kW
2016-06-13 22:30:00; 0701-ZE02-72; 0.000000; kW
2016-06-13 22:30:00; 0701-ZE03-70; 54.794400; kW
2016-06-13 22:30:00; 0701-ZE03-72; 12.798720; kW
2016-06-13 22:30:00; 0701-ZE04-70; 0.000000; kW
2016-06-13 22:30:00; 0701-ZE04-72; 0.000000; kW
2016-06-13 22:30:00; 0701-ZE05-70; 0.000000; kW
2016-06-13 22:30:00; 0701-ZE05-72; 0.000000; kW
2016-06-13 22:30:00; 0705-ZE01-70; 0.000000; kW
2016-06-13 22:30:00; 0705-ZE01-72; 1.079880; kW
2016-06-13 22:30:00; 0705-ZE02-70; 4.864000; kW
2016-06-13 22:30:00; 0707-ZE01-70; 1.719840; kW
2016-06-13 22:30:00; 0708-ZE01-72; 3.666400; kW
2016-06-13 22:30:00; 0711-ZE01-71; 0.013336; kW
2016-06-13 22:30:00; 0712-ZE01-70; 86.791200; kW
2016-06-13 22:30:00; 0712-ZE01-72; 96.257200; kW
2016-06-13 22:30:00; 0713-ZE01-70; 0.399800; kW
2016-06-13 22:30:00; 0713-ZE01-72; 4.826160; kW
2016-06-13 22:30:00; 0713-ZE02-72; 0.000000; kW
2016-06-13 22:30:00; 0713-ZE03-72; 0.000000; kW
2016-06-13 22:30:00; 0714-ZE01-70; 50.395200; kW
2016-06-13 22:30:00; 0714-ZE01-72; 2.293120; kW
2016-06-13 22:30:00; 0714-ZE02-70; 27.464000; kW
2016-06-13 22:30:00; 0717-ZE01-68; 75.832120; kW
2016-06-13 22:30:00; 0717-ZE01-70; 26.797200; kW
2016-06-13 22:30:00; 0717-ZE02-71; 0.000000; kW
2016-06-13 22:30:00; 0717-ZE03-71; 0.000000; kW
2016-06-13 22:30:00; 0717-ZE04-71; 0.000000; kW
2016-06-13 22:30:00; 0717-ZE05-71; 0.000000; kW
2016-06-13 22:30:00; 0717-ZE06-71; 0.000000; kW
2016-06-13 22:30:00; 0717-ZE07-71; 0.000000; kW
2016-06-13 22:30:00; 0717-ZE08-71; 0.000000; kW
2016-06-13 22:30:00; 0717-ZE09-71; 0.000000; kW
2016-06-13 22:30:00; 0717-ZE10-71; 0.000000; kW
2016-06-13 22:30:00; 0717-ZE11-71; 0.000000; kW
2016-06-13 22:30:00; 0720-ZE01-70; 18.531200; kW
2016-06-13 22:30:00; 0721-ZE01-70; 67.600000; kW
2016-06-13 22:30:00; 0721-ZE01-72; 0.000000; kW
2016-06-13 22:30:00; 0723-ZE01-70; 0.000000; kW
2016-06-13 22:30:00; 0723-ZE01-72; 0.000000; kW
2016-06-13 22:30:00; 0723-ZE02-70; 0.000000; kW
2016-06-13 22:30:00; 0724-ZE01-72; 0.000000; kW
2016-06-13 22:30:00; 0724-ZE02-72; 30.400000; kW
2016-06-13 22:30:00; 0725-ZE01-70; 0.000000; kW
2016-06-13 22:30:00; 0725-ZE01-72; 0.000000; kW
2016-06-13 22:30:00; 0725-ZE02-70; 0.000000; kW
2016-06-13 22:30:00; 0727-ZE01-70; 0.000000; kW
2016-06-13 22:30:00; 0732-ZE01-71; 0.960000; kW
2016-06-13 22:30:00; 0733-ZE01-71; 0.000000; kW
2016-06-13 22:30:00; 0738-ZE01-71; 0.000000; kW
2016-06-13 22:30:00; 0741-ZE01-68; 157.368000; kW
2016-06-13 22:30:00; 0801-ZE01-68; 1203.200000; kW
2016-06-13 22:30:00; 0901-ZE01-68; 66.248940; kW
2016-06-13 22:30:00; 0905-ZE01-70; 16.211840; kW
2016-06-13 22:30:00; 0907-ZE01-66; 6.560000; kW
2016-06-13 22:30:00; 0907-ZE01-68; 74.368000; kW
2016-06-13 22:30:00; 0907-ZE01-70; 6.400000; kW
2016-06-13 22:30:00; 0907-ZE02-66; 6.600000; kW
2016-06-13 22:30:00; 0907-ZE03-66; 0.000000; kW
2016-06-13 22:30:00; 0910-ZE01-71; 0.000000; kW
2016-06-13 22:30:00; 1500-ZE01-68; 0.000000; kW
2016-06-13 22:30:00; 1507-ZE01-68; 628.800000; kW
2016-06-13 22:30:00; 1507-ZE01-71; 0.853504; kW
2016-06-13 22:30:00; 1507-ZE02-71; 1.033540; kW
2016-06-13 22:30:00; 1600-ZE01-70; 0.000000; kW
2016-06-13 22:30:00; 5131-ZE01-70; 0.560000; kW
2016-06-13 22:30:00; 5252-ZE01-71; 0.411429; kW
2016-06-13 22:30:00; 5252-ZE02-70; 0.385455; kW
2016-06-13 22:30:00; 5311-ZE01-70; 0.441647; kW
2016-06-13 22:30:00; 5435-ZE02-71; 1.720000; kW
2016-06-13 22:30:00; 5523-ZE01-70; 0.000000; kW
2016-06-13 22:30:00; 5523-ZE02-70; 110.200000; kW
2016-06-13 22:30:00; 5524-ZE01-70; 0.959680; kW
2016-06-13 22:30:00; 5813-ZE01-71; 3.876440; kW
2016-06-13 22:30:00; 6907-ZE01-70; 0.000000; kW
2016-06-13 22:30:00; 9100-ZE01-72; 0.586720; kW
2016-06-13 22:30:00; 9520-ZE01-71; 0.000000; kW
2016-06-13 22:30:00; 9546-ZE01-71; 0.580116; kW
2016-06-13 22:30:00; 9605-ZE01-70; 0.000000; kW
2016-06-13 22:30:00; 9608-ZE01-70; 0.000000; kW
2016-06-13 22:30:00; 9641-ZE01-71; 0.720000; kW
2016-06-13 22:30:00; 9651-ZE01-71; 0.000000; kW
2016-06-13 22:30:00; 9657-ZE01-70; 4.416000; kW
2016-06-13 22:30:00; 9658-ZE01-71; 1.000000; kW
2016-06-13 22:30:00; 9660-ZE01-70; 0.000000; kW
2016-06-13 22:30:00; 9661-ZE01-70; 0.000000; kW
2016-06-13 22:30:00; 9670-ZE01-70; 1.600000; kW
2016-06-13 22:30:00; 9675-ZE01-70; 0.960000; kW
2016-06-13 22:30:00; 9680-ZE01-70; 11.665600; kW
2016-06-13 22:30:00; 9687-ZE01-70; 0.000000; kW
2016-06-13 22:30:00; 9900-ZE01-70; 10.665600; kW
2016-06-13 22:30:00; 9940-ZE01-70; 0.082444; kW
